Variant Number,Card Name,Set,Set Prefix,Rarity,Variant Type,Variant Label,Foil,Quantity,Language,Condition,Grading Company,Grading Value,Grading Label,Notes
OGN-036,"Vi, Destructive",Origins,OGN,Rare,Standard,Standard,true,1,English,,,,,
OGN-036,"Vi, Destructive",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-042,Calm Rune,Origins,OGN,Common,Standard,OGN Rune,false,1,English,,,,,
OGN-042,Calm Rune,Origins,OGN,Common,Standard,OGN Rune,false,2,English,Near Mint,,,,
OGN-043,Charm,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-044,Clockwork Keeper,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-044,Clockwork Keeper,Origins,OGN,Common,Standard,Standard,true,1,English,Near Mint,,,,
OGN-045,Defy,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-046,En Garde,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-047,Find Your Center,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-048,Meditation,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-049,Playful Phantom,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-050,Rune Prison,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-051,Solari Shieldbearer,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-052,Stalwart Poro,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-053,Stand United,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-054,Sunlit Guardian,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-055,Wielder of Water,Origins,OGN,Common,Standard,Standard,true,1,English,Near Mint,,,,
OGN-055,Wielder of Water,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-057,Block,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-058,Discipline,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-058,Discipline,Origins,OGN,Uncommon,Standard,Standard,true,1,English,Near Mint,,,,
OGN-059,Eclipse Herald,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-060,Mask of Foresight,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-061,Poro Herder,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-062,Reinforce,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-063,Spirit's Refuge,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-064,Wind Wall,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-065,Wizened Elder,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-066,"Ahri, Alluring",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-069,Last Stand,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-071,Party Favors,Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-072,Solari Shrine,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-074,"Taric, Protector",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-076,"Yasuo, Remorseful",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-077,Zhonya's Hourglass,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-078,"Lee Sin, Ascetic",Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-083,Consult the Past,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-084,Eager Apprentice,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-085,Falling Comet,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-086,Jeweled Colossus,Origins,OGN,Common,Standard,Standard,false,1,English,Near Mint,,,,
OGN-087,Lecturing Yordle,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-088,Mega-Mech,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-089,Mind Rune,Origins,OGN,Common,Standard,OGN Rune,false,5,English,Near Mint,,,,
OGN-089,Mind Rune,Origins,OGN,Common,Standard,OGN Rune,false,2,English,,,,,
OGN-090,Orb of Regret,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-091,Pit Crew,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-092,Riptide Rex,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-093,Smoke Screen,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-094,Sprite Call,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-095,Stupefy,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-096,Watchful Sentry,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-098,Energy Conduit,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-099,Garbage Grabber,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-100,Gemcraft Seer,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-101,Mushroom Pouch,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-102,Portal Rescue,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-103,Ravenbloom Student,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-104,Retreat,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-105,Singularity,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-106,Sprite Mother,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-107,Ava Achiever,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-108,Convergent Mutation,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-110,"Ekko, Recurrent",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-111,"Heimerdinger, Inventor",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-112,"Kai'Sa, Evolutionary",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-115,Promising Future,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-117,"Viktor, Innovator",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-118,Wraith of Echoes,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-124,Arena Bar,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-125,Bilgewater Bully,Origins,OGN,Common,Standard,Standard,false,6,English,Near Mint,,,,
OGN-126,Body Rune,Origins,OGN,Common,Standard,OGN Rune,false,4,English,Near Mint,,,,
OGN-127,Cannon Barrage,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-128,Challenge,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-129,Confront,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-130,Crackshot Corsair,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-131,Dune Drake,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-132,First Mate,Origins,OGN,Common,Standard,Standard,false,1,English,Near Mint,,,,
OGN-133,Flurry of Blades,Origins,OGN,Common,Standard,Standard,false,6,English,Near Mint,,,,
OGN-134,Mobilize,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-135,Pakaa Cub,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-136,Pit Rookie,Origins,OGN,Common,Standard,Standard,true,1,English,Near Mint,,,,
OGN-136,Pit Rookie,Origins,OGN,Common,Standard,Standard,false,7,English,Near Mint,,,,
OGN-137,Stormclaw Ursine,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-138,Catalyst of Aeons,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-139,Cithria of Cloudfield,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-140,Herald of Scales,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-141,Kinkou Monk,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-142,Mountain Drake,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-143,Pirate's Haven,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-145,Unyielding Spirit,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-146,Wallop,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-147,Wildclaw Shaman,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-148,"Anivia, Primal",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-151,"Lee Sin, Centered",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-152,Mistfall,Origins,OGN,Rare,Standard,Standard,true,3,English,Near Mint,,,,
OGN-153,Overt Operation,Origins,OGN,Rare,Standard,Standard,true,3,English,Near Mint,,,,
OGN-154,Primal Strength,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-156,Sabotage,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-158,"Volibear, Imposing",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-159,"Warwick, Hunter",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-163,Seal of Strength,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-164,"Sett, Brawler",Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-165,Cemetery Attendant,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-166,Chaos Rune,Origins,OGN,Common,Standard,OGN Rune,false,2,English,,,,,
OGN-166,Chaos Rune,Origins,OGN,Common,Standard,OGN Rune,false,3,English,Near Mint,,,,
OGN-166a,Chaos Rune,Origins,OGN,Showcase,Alt Art,OGN Foil,true,1,English,Near Mint,,,,
OGN-167,Ember Monk,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-168,Fight or Flight,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-169,Gust,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-170,Morbid Return,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-171,Mystic Poro,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-172,Rebuke,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-173,Ride the Wind,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-174,Sai Scout,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-175,Shipyard Skulker,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-176,Sneaky Deckhand,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-177,Stealthy Pursuer,Origins,OGN,Common,Standard,Standard,false,1,English,Near Mint,,,,
OGN-178,Undercover Agent,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-179,Acceptable Losses,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-181,Pack of Wonders,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-182,Scrapheap,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-183,Stacked Deck,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-184,The Syren,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-185,Traveling Merchant,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-186,Treasure Trove,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-187,Whirlwind,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-188,Zaunite Bouncer,Origins,OGN,Uncommon,Standard,Standard,true,1,English,Near Mint,,,,
OGN-188,Zaunite Bouncer,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-189,"Kayn, Unleashed",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-192,Mindsplitter,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-194,"Nocturne, Horrifying",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-197,"Teemo, Scout",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-199,Tideturner,Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-200,"Twisted Fate, Gambler",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-203,Possession,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-205a,"Yasuo, Windrider",Origins,OGN,Showcase,Alt Art,Alt Art,true,1,English,Near Mint,,,,
OGN-206,Back to Back,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-207,Call to Glory,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-208,Cruel Patron,Origins,OGN,Common,Standard,Standard,false,4,English,Near Mint,,,,
OGN-209,Cull the Weak,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-210,Daring Poro,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-211,Faithful Manufactor,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-212,Forge of the Future,Origins,OGN,Common,Standard,Standard,false,5,English,Near Mint,,,,
OGN-212,Forge of the Future,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-213,Hidden Blade,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-214,Order Rune,Origins,OGN,Common,Standard,OGN Rune,false,1,English,,,,,
OGN-215,Petty Officer,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-216,Soaring Scout,Origins,OGN,Common,Standard,Standard,false,7,English,Near Mint,,,,
OGN-217,Trifarian Gloryseeker,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-218,Vanguard Captain,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-219,Vanguard Sergeant,Origins,OGN,Common,Standard,Standard,false,3,English,Near Mint,,,,
OGN-220,Facebreaker,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-222,Noxian Drummer,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-223,Peak Guardian,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-224,Salvage,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-225,Solari Chief,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-226,Spectral Matron,Origins,OGN,Uncommon,Standard,Standard,false,2,English,,,,,
OGN-227,Symbol of the Solari,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-228,Vanguard Helm,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-229,Vengeance,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-229,Vengeance,Origins,OGN,Uncommon,Standard,Standard,true,1,English,Near Mint,,,,
OGN-230,Albus Ferros,Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-233,Grand Strategem,Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-235,"Karma, Channeler",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-238,"Leona, Determined",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-240,"Sett, Kingpin",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-241,"Shen, Kinkou",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-245,Seal of Unity,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-246a,"Viktor, Leader",Origins,OGN,Showcase,Alt Art,Alt Art,true,1,English,Near Mint,,,,
OGN-247,"Kai'Sa, Daughter of the Void",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-251,"Jinx, Loose Cannon",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-252,Super Mega Death Rocket!,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-253,"Darius, Hand of Noxus",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-257,"Lee Sin, Blind Monk",Origins,OGN,Rare,Standard,Standard,true,2,English,Near Mint,,,,
OGN-258,Dragon's Rage,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-259,"Yasuo, Unforgiven",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-263,"Teemo, Swift Scout",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-264,Guerilla Warfare,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-265,"Viktor, Herald of the Arcane",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-266,Siphon Power,Origins,OGN,Epic,Standard,Standard,true,1,English,Near Mint,,,,
OGN-267,"Miss Fortune, Bounty Hunter",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-269,"Sett, The Boss",Origins,OGN,Rare,Standard,Standard,true,1,English,Near Mint,,,,
OGN-274,Sprite,Origins,OGN,Common,Standard,Standard,false,2,English,Near Mint,,,,
OGN-275,Altar to Unity,Origins,OGN,Uncommon,Standard,Standard,true,1,English,Near Mint,,,,
OGN-275,Altar to Unity,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-276,Aspirant's Climb,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-277,Back-Alley Bar,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-278,Bandle Tree,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-279,Fortified Position,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-280,Grove of the God-Willow,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-281,Hallowed Tomb,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-282,Monastery of Hirana,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-284,Obelisk of Power,Origins,OGN,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
OGN-285,Reaver's Row,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-286,Reckoner's Arena,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-287,Sigil of the Storm,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-288,Startipped Peak,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-290,The Arena's Greatest,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-291,The Candlelit Sanctum,Origins,OGN,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
OGN-292,The Dreaming Tree,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-293,The Grand Plaza,Origins,OGN,Uncommon,Standard,,false,1,English,Near Mint,,,,
OGN-295,Vilemaw's Lair,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-298,Zaun Warrens,Origins,OGN,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
OGN-999,Buff,Origins,OGN,Common,Standard,Standard,false,1,English,Near Mint,,,,
SFD-001,Against the Odds,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-002,Armed Assailant,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-003,Blood Rush,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-004,Bushwhack,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-005,Detonate,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-006,Eager Drakehound,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-007,Gem Jammer,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-008,Sentinel Adept,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-009,Serrated Dirk,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-009,Serrated Dirk,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-010,Void Drone,Spiritforged,SFD,Common,Standard,Standard,false,2,English,Near Mint,,,,
SFD-011,Angle Shot,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-012,Battering Ram,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-013,Blast Corps Cadet,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-014,Minotaur Reckoner,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-015,Perched Grimwyrm,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-016,Recurve Bow,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-017,Sudden Storm,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-018,Void Hatchling,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-019,Assembly Rig,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-020,"Draven, Vanquisher",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-021,Ferrous Forerunner,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-022,Long Sword,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-023,Piercing Light,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-024,"Rell, Magnetic",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-030,Skyfall of Areion,Spiritforged,SFD,Epic,Standard,Standard,true,2,English,Near Mint,,,,
